OBJECTID,bezirk_nam,stadtteil,ortsteilnu,bezirk,Shape__Area,Shape__Length,Shape__Area_2,Shape__Length_2
1,Hamburg-Mitte,Hamburg-Altstadt,101,1,,,,
2,Hamburg-Mitte,Hamburg-Altstadt,102,1,,,,
3,Hamburg-Mitte,HafenCity,103,1,,,,
4,Hamburg-Mitte,HafenCity,104,1,,,,
5,Hamburg-Mitte,Neustadt,105,1,,,,
6,Hamburg-Mitte,Neustadt,106,1,,,,
7,Hamburg-Mitte,Neustadt,107,1,,,,
8,Hamburg-Mitte,Neustadt,108,1,,,,
9,Hamburg-Mitte,St.Pauli,109,1,,,,
10,Hamburg-Mitte,St.Pauli,110,1,,,,
11,Hamburg-Mitte,St.Pauli,111,1,,,,
12,Hamburg-Mitte,St.Pauli,112,1,,,,
13,Hamburg-Mitte,St.Georg,113,1,,,,
14,Hamburg-Mitte,St.Georg,114,1,,,,
15,Hamburg-Mitte,Hammerbrook,115,1,,,,
16,Hamburg-Mitte,Hammerbrook,116,1,,,,
17,Hamburg-Mitte,Hammerbrook,117,1,,,,
18,Hamburg-Mitte,Hammerbrook,118,1,,,,
19,Hamburg-Mitte,Borgfelde,119,1,,,,
20,Hamburg-Mitte,Borgfelde,120,1,,,,
21,Hamburg-Mitte,Hamm,121,1,,,,
22,Hamburg-Mitte,Hamm,122,1,,,,
23,Hamburg-Mitte,Hamm,123,1,,,,
24,Hamburg-Mitte,Hamm,124,1,,,,
25,Hamburg-Mitte,Hamm,125,1,,,,
26,Hamburg-Mitte,Hamm,126,1,,,,
27,Hamburg-Mitte,Hamm,127,1,,,,
28,Hamburg-Mitte,Horn,128,1,,,,
29,Hamburg-Mitte,Horn,129,1,,,,
30,Hamburg-Mitte,Billstedt,130,1,,,,
31,Hamburg-Mitte,Billbrook,131,1,,,,
32,Hamburg-Mitte,Rothenburgsort,132,1,,,,
33,Hamburg-Mitte,Rothenburgsort,133,1,,,,
34,Hamburg-Mitte,Veddel,134,1,,,,
35,Hamburg-Mitte,Wilhelmsburg,135,1,,,,
36,Hamburg-Mitte,Wilhelmsburg,136,1,,,,
37,Hamburg-Mitte,Wilhelmsburg,137,1,,,,
38,Hamburg-Mitte,Kleiner Grasbrook,138,1,,,,
39,Hamburg-Mitte,Steinwerder,139,1,,,,
40,Hamburg-Mitte,Waltershof,140,1,,,,
41,Hamburg-Mitte,Finkenwerder,141,1,,,,
42,Hamburg-Mitte,Neuwerk,142,1,,,,
43,Altona,Altona-Altstadt,201,2,,,,
44,Altona,Altona-Altstadt,202,2,,,,
45,Altona,Altona-Altstadt,203,2,,,,
46,Altona,Altona-Altstadt,204,2,,,,
47,Altona,Altona-Altstadt,205,2,,,,
48,Altona,Altona-Altstadt,206,2,,,,
49,Altona,Sternschanze,207,2,,,,
50,Altona,Altona-Nord,208,2,,,,
51,Altona,Altona-Nord,209,2,,,,
52,Altona,Altona-Nord,210,2,,,,
53,Altona,Ottensen,211,2,,,,
54,Altona,Ottensen,212,2,,,,
55,Altona,Ottensen,213,2,,,,
56,Altona,Ottensen,214,2,,,,
57,Altona,Bahrenfeld,215,2,,,,
58,Altona,Bahrenfeld,216,2,,,,
59,Altona,Bahrenfeld,217,2,,,,
60,Altona,Groo Flottbek,218,2,,,,
61,Altona,Othmarschen,219,2,,,,
62,Altona,Lurup,220,2,,,,
63,Altona,Osdorf,221,2,,,,
64,Altona,Nienstedten,222,2,,,,
65,Altona,Blankenese,223,2,,,,
66,Altona,Blankenese,224,2,,,,
67,Altona,Iserbrook,225,2,,,,
68,Altona,Sllldorf,226,2,,,,
69,Altona,Rissen,227,2,,,,
70,Eimsbnttel,Eimsbnttel,301,3,,,,
71,Eimsbnttel,Eimsbnttel,302,3,,,,
72,Eimsbnttel,Eimsbnttel,303,3,,,,
73,Eimsbnttel,Eimsbnttel,304,3,,,,
74,Eimsbnttel,Eimsbnttel,305,3,,,,
75,Eimsbnttel,Eimsbnttel,306,3,,,,
76,Eimsbnttel,Eimsbnttel,307,3,,,,
77,Eimsbnttel,Eimsbnttel,308,3,,,,
78,Eimsbnttel,Eimsbnttel,309,3,,,,
79,Eimsbnttel,Eimsbnttel,310,3,,,,
80,Eimsbnttel,Rotherbaum,311,3,,,,
81,Eimsbrttel,Rotherbaum,312,3,,,,
82,Eimsbrttel,Harvestehude,313,3,,,,
83,Eimsbsttel,Harvestehude,314,3,,,,
84,Eimsbsttel,Hoheluft-West,315,3,,,,
85,Eimsbuttel,Hoheluft-West,316,3,,,,
86,Eimsbuttel,Lokstedt,317,3,,,,
87,Eimsbettel,Niendorf,318,3,,,,
88,Eimsbottel,Schnelsen,319,3,,,,
89,Eimsblttel,Eidelstedt,320,3,,,,
90,Eimsbsttel,Stellingen,321,3,,,,
91,Hamburg-Nord,Hoheluft-Ost,401,4,,,,
92,Hamburg-Nord,Hoheluft-Ost,402,4,,,,
93,Hamburg-Nord,Eppendorf,403,4,,,,
94,Hamburg-Nord,Eppendorf,404,4,,,,
95,Hamburg-Nord,Eppendorf,405,4,,,,
96,Hamburg-Nord,Grob Borstel,406,4,,,,
97,Hamburg-Nord,Alsterdorf,407,4,,,,
98,Hamburg-Nord,Winterhude,408,4,,,,
99,Hamburg-Nord,Winterhude,409,4,,,,
100,Hamburg-Nord,Winterhude,410,4,,,,
101,Hamburg-Nord,Winterhude,411,4,,,,
102,Hamburg-Nord,Winterhude,412,4,,,,
103,Hamburg-Nord,Winterhude,413,4,,,,
104,Hamburg-Nord,Uhlenhorst,414,4,,,,
105,Hamburg-Nord,Uhlenhorst,415,4,,,,
106,Hamburg-Nord,Hohenfelde,416,4,,,,
107,Hamburg-Nord,Hohenfelde,417,4,,,,
108,Hamburg-Nord,Barmbek-Sod,418,4,,,,
109,Hamburg-Nord,Barmbek-Sod,419,4,,,,
110,Hamburg-Nord,Barmbek-Sod,420,4,,,,
111,Hamburg-Nord,Barmbek-Sod,421,4,,,,
112,Hamburg-Nord,Barmbek-Sod,422,4,,,,
113,Hamburg-Nord,Barmbek-Sod,423,4,,,,
114,Hamburg-Nord,Dulsberg,424,4,,,,
115,Hamburg-Nord,Dulsberg,425,4,,,,
116,Hamburg-Nord,Barmbek-Nord,426,4,,,,
117,Hamburg-Nord,Barmbek-Nord,427,4,,,,
118,Hamburg-Nord,Barmbek-Nord,428,4,,,,
119,Hamburg-Nord,Barmbek-Nord,429,4,,,,
120,Hamburg-Nord,Ohlsdorf,430,4,,,,
121,Hamburg-Nord,Fuhlsbgttel,431,4,,,,
122,Hamburg-Nord,Langenhorn,432,4,,,,
123,Wandsbek,Eilbek,501,5,,,,
124,Wandsbek,Eilbek,502,5,,,,
125,Wandsbek,Eilbek,503,5,,,,
126,Wandsbek,Eilbek,504,5,,,,
127,Wandsbek,Wandsbek,505,5,,,,
128,Wandsbek,Wandsbek,506,5,,,,
129,Wandsbek,Wandsbek,507,5,,,,
130,Wandsbek,Wandsbek,508,5,,,,
131,Wandsbek,Wandsbek,509,5,,,,
132,Wandsbek,Marienthal,510,5,,,,
133,Wandsbek,Marienthal,511,5,,,,
134,Wandsbek,Jenfeld,512,5,,,,
135,Wandsbek,Tonndorf,513,5,,,,
136,Wandsbek,Farmsen-Berne,514,5,,,,
137,Wandsbek,Bramfeld,515,5,,,,
138,Wandsbek,Steilshoop,516,5,,,,
139,Wandsbek,Wellingsbpttel,517,5,,,,
140,Wandsbek,Sasel,518,5,,,,
141,Wandsbek,Poppenbkttel,519,5,,,,
142,Wandsbek,Hummelsb,520,5,,,,
143,Wandsbek,Lemsahl-Mellingstedt,521,5,,,,
144,Wandsbek,Duvenstedt,522,5,,,,
145,Wandsbek,Wohldorf-Ohlstedt,523,5,,,,
146,Wandsbek,Bergstedt,524,5,,,,
147,Wandsbek,Volksdorf,525,5,,,,
148,Wandsbek,Rahlstedt,526,5,,,,
149,Bergedorf,Lohbrdgge,601,6,,,,
150,Bergedorf,Bergedorf,602,6,,,,
151,Bergedorf,Bergedorf,603,6,,,,
152,Bergedorf,Curslack,604,6,,,,
153,Bergedorf,Altengamme,605,6,,,,
154,Bergedorf,Neuengamme,606,6,,,,
155,Bergedorf,Kirchwerder,607,6,,,,
156,Bergedorf,Ochsenwerder,608,6,,,,
157,Bergedorf,Reitbrook,609,6,,,,
158,Bergedorf,Allermohe,610,6,,,,
159,Bergedorf,Billwerder,611,6,,,,
160,Bergedorf,Moorfleet,612,6,,,,
161,Bergedorf,Tatenberg,613,6,,,,
162,Bergedorf,Spadenland,614,6,,,,
163,Bergedorf,Neuallerm,615,6,,,,
164,Harburg,Harburg,701,7,,,,
165,Harburg,Harburg,702,7,,,,
166,Harburg,Neuland,703,7,,,,
167,Harburg,Gut Moor,704,7,,,,
168,Harburg,Wilstorf,705,7,,,,
169,Harburg,Ranneburg,706,7,,,,
170,Harburg,Langenbek,707,7,,,,
171,Harburg,Sinstorf,708,7,,,,
172,Harburg,Marmstorf,709,7,,,,
173,Harburg,Eirendorf,710,7,,,,
174,Harburg,Heimfeld,711,7,,,,
175,Harburg,Moorburg,712,7,,,,
176,Harburg,Altenwerder,713,7,,,,
177,Harburg,Hausbruch,714,7,,,,
178,Harburg,Neugraben-Fischbek,715,7,,,,
179,Harburg,Francop,716,7,,,,
180,Harburg,Neuenfelde,717,7,,,,
181,Harburg,Cranz,718,7,,,,
